date,query,page,impressions,clicks,ctr,position
2025-08-15,precatórios união,https://precavida.com.br/sobre,201,17,0.08512639465012904,2.5
2025-08-15,precatórios estaduais,https://precavida.com.br/sobre,286,41,0.14434443877113934,4.2
2025-08-15,precatórios municipais,https://precavida.com.br/servicos,292,42,0.14504007685622755,4.6
2025-08-15,precatórios estaduais,https://precavida.com.br/servicos,183,24,0.13225662697316035,4.3
2025-08-15,direitos precatórios,https://precavida.com.br/servicos,274,31,0.11508308795723977,3.8
2025-08-15,precavida precatórios,https://precavida.com.br/servicos,200,22,0.11151758579023309,2.8
2025-08-15,consultoria precatórios,https://precavida.com.br/servicos,333,41,0.12600851378042913,2.6
2025-08-15,consultoria precatórios,https://precavida.com.br/servicos/consultoria,279,26,0.093994995868605,5.0
2025-08-15,como receber precatórios,https://precavida.com.br/servicos/consultoria,226,22,0.10141631411558169,3.4
2025-08-15,precatórios tempo recebimento,https://precavida.com.br/servicos/consultoria,340,50,0.1477976518792756,4.9
2025-08-15,precavida precatórios,https://precavida.com.br/servicos/consultoria,241,27,0.1160719727723799,4.2
2025-08-15,o que são precatórios,https://precavida.com.br/servicos/consultoria,295,40,0.13577458334771872,3.9
2025-08-15,direitos precatórios,https://precavida.com.br/servicos/advocacia,175,14,0.08354867040186188,4.5
2025-08-15,precatórios dívida pública,https://precavida.com.br/servicos/advocacia,291,31,0.10920265857768938,4.7
2025-08-15,leis precatórias,https://precavida.com.br/servicos/advocacia,162,8,0.05093473312357497,5.0
2025-08-15,precatórios,https://precavida.com.br/servicos/advocacia,280,35,0.12790686745539098,4.3
2025-08-15,precatórios tributários,https://precavida.com.br/servicos/advocacia,303,38,0.1265856784945371,3.3
2025-08-15,precavida precatórios,https://precavida.com.br/casos-de-sucesso,295,27,0.0920503526019573,5.0
2025-08-15,precatórios tempo recebimento,https://precavida.com.br/casos-de-sucesso,292,24,0.0836612181145626,2.5
2025-08-15,advogado precatórios,https://precavida.com.br/casos-de-sucesso,312,42,0.13665064855698303,3.8
2025-08-15,precatórios dívida pública,https://precavida.com.br/casos-de-sucesso,342,28,0.08402428861721555,3.2
2025-08-15,precatórios como funciona,https://precavida.com.br/casos-de-sucesso,156,16,0.10275672761690464,3.4
2025-08-15,precatórios estaduais,https://precavida.com.br/duvidas-frequentes,167,18,0.11306166026969802,4.0
2025-08-15,precatórios municipais,https://precavida.com.br/duvidas-frequentes,210,29,0.13832315887600297,4.5
2025-08-15,calculadora precatórios,https://precavida.com.br/duvidas-frequentes,205,30,0.149867808444843,4.8
2025-08-15,consultoria precatórios,https://precavida.com.br/duvidas-frequentes,140,14,0.1022794192093667,3.1
2025-08-15,precatórios dívida pública,https://precavida.com.br/duvidas-frequentes,321,35,0.11168447070860557,4.3
2025-08-16,leis precatórias,https://precavida.com.br/,699,43,0.06214938767672041,5.6
2025-08-16,precatórios valor,https://precavida.com.br/,1040,107,0.10329491824800179,4.5
2025-08-16,direitos precatórios,https://precavida.com.br/,1122,107,0.09563371846175026,4.3
2025-08-16,o que são precatórios,https://precavida.com.br/,1592,135,0.08484141912222938,3.2
2025-08-16,consultoria precatórios,https://precavida.com.br/,1312,175,0.13391105972474876,2.5
2025-08-16,como receber precatórios,https://precavida.com.br/precatorios,571,56,0.09881083143998765,2.9
2025-08-16,precatórios alimentares,https://precavida.com.br/precatorios,532,62,0.11686387360783498,4.0
2025-08-16,precatórios precavida,https://precavida.com.br/precatorios,585,55,0.09432507719677406,2.6
2025-08-16,precatórios dívida pública,https://precavida.com.br/precatorios,702,104,0.1491499985431191,3.7
2025-08-16,precatórios estaduais,https://precavida.com.br/precatorios,421,52,0.12474108000646425,3.7
2025-08-16,leis precatórias,https://precavida.com.br/precatorios/como-receber,568,18,0.032257869444920054,7.3
2025-08-16,precatórios precavida,https://precavida.com.br/precatorios/como-receber,625,60,0.09756822600154981,4.3
2025-08-16,calculadora precatórios,https://precavida.com.br/precatorios/como-receber,523,43,0.08310065549686667,4.5
2025-08-16,precatórios,https://precavida.com.br/precatorios/como-receber,624,73,0.11713123233640582,3.4
2025-08-16,advogado precatórios,https://precavida.com.br/precatorios/como-receber,482,66,0.13890721798666048,3.2
2025-08-16,precatórios,https://precavida.com.br/precatorios/tipos,405,44,0.11080129516533876,3.9
2025-08-16,precatórios tributários,https://precavida.com.br/precatorios/tipos,717,80,0.11221931081548477,3.8
2025-08-16,direitos precatórios,https://precavida.com.br/precatorios/tipos,724,73,0.10161337960264502,2.8
2025-08-16,consultoria precatórios,https://precavida.com.br/precatorios/tipos,826,123,0.14954008716071948,4.3
2025-08-16,precatórios estaduais,https://precavida.com.br/precatorios/tipos,803,92,0.11506021787627604,3.0
2025-08-16,precatórios estaduais,https://precavida.com.br/precatorios/calculadora,485,60,0.1252691987428942,2.9
2025-08-16,advogado precatórios,https://precavida.com.br/precatorios/calculadora,515,42,0.0821789580701143,4.7
2025-08-16,precavida precatórios,https://precavida.com.br/precatorios/calculadora,685,84,0.12358974034318387,3.4
2025-08-16,precatórios tempo recebimento,https://precavida.com.br/precatorios/calculadora,553,62,0.11363958903012789,3.5
2025-08-16,calculadora precatórios,https://precavida.com.br/precatorios/calculadora,712,79,0.11104167978072826,4.6
2025-08-16,precatórios,https://precavida.com.br/blog,548,47,0.08605162349348613,4.8
2025-08-16,precatórios tempo recebimento,https://precavida.com.br/blog,333,47,0.14254657705035828,3.8
2025-08-16,precatórios precavida,https://precavida.com.br/blog,484,43,0.09047069572391415,3.9
2025-08-16,precatórios municipais,https://precavida.com.br/blog,496,52,0.1053269673699078,3.5
2025-08-16,direitos precatórios,https://precavida.com.br/blog,392,46,0.11841315576106598,3.5
2025-08-16,precatórios,https://precavida.com.br/blog/o-que-sao-precatorios,449,50,0.11316300301502122,3.1
2025-08-16,precatórios valor,https://precavida.com.br/blog/o-que-sao-precatorios,437,35,0.08188824101275743,4.9
2025-08-16,precatórios estaduais,https://precavida.com.br/blog/o-que-sao-precatorios,348,44,0.1275516760194802,3.1
2025-08-16,leis precatórias,https://precavida.com.br/blog/o-que-sao-precatorios,248,17,0.06982880181182557,7.1
2025-08-16,precatórios dívida pública,https://precavida.com.br/blog/o-que-sao-precatorios,400,54,0.13596172429630693,3.2
2025-08-16,precatórios dívida pública,https://precavida.com.br/blog/direitos-precatórios,431,36,0.08494209232850666,4.3
2025-08-16,precatórios tributários,https://precavida.com.br/blog/direitos-precatórios,415,39,0.0941767532492756,3.3
2025-08-16,o que são precatórios,https://precavida.com.br/blog/direitos-precatórios,408,57,0.14054263731930572,4.5
2025-08-16,calculadora precatórios,https://precavida.com.br/blog/direitos-precatórios,468,52,0.11167031178195988,2.6
2025-08-16,precatórios precavida,https://precavida.com.br/blog/direitos-precatórios,338,40,0.1208229866961847,2.7
2025-08-16,advogado precatórios,https://precavida.com.br/blog/leis-precatorias,493,61,0.12390312610076709,4.4
2025-08-16,precatórios alimentares,https://precavida.com.br/blog/leis-precatorias,319,36,0.11538695669509633,3.9
2025-08-16,o que são precatórios,https://precavida.com.br/blog/leis-precatorias,460,53,0.11675865383148036,3.5
2025-08-16,consultoria precatórios,https://precavida.com.br/blog/leis-precatorias,355,38,0.10790155757627747,4.2
2025-08-16,precatórios como funciona,https://precavida.com.br/blog/leis-precatorias,302,26,0.08761419305673591,3.5
2025-08-16,precatórios união,https://precavida.com.br/contato,205,24,0.11780142714537406,4.1
2025-08-16,precatórios,https://precavida.com.br/contato,289,25,0.08688040171378887,4.5
2025-08-16,advogado precatórios,https://precavida.com.br/contato,193,26,0.1379263917669043,2.6
2025-08-16,como receber precatórios,https://precavida.com.br/contato,148,19,0.13322975836311787,3.5
2025-08-16,simular precatórios,https://precavida.com.br/contato,159,19,0.12102954707471178,2.6
2025-08-16,leis precatórias,https://precavida.com.br/sobre,212,9,0.043745047861817876,5.7
2025-08-16,precatórios alimentares,https://precavida.com.br/sobre,321,40,0.1262947059516994,4.6
2025-08-16,precatórios estaduais,https://precavida.com.br/sobre,318,32,0.10213279756230645,3.1
2025-08-16,precatórios dívida pública,https://precavida.com.br/sobre,278,34,0.12299284002902805,3.7
2025-08-16,precatórios tempo recebimento,https://precavida.com.br/sobre,332,49,0.149758060412176,4.7
2025-08-16,direitos precatórios,https://precavida.com.br/servicos,298,39,0.13361595103112306,4.3
2025-08-16,advogado precatórios,https://precavida.com.br/servicos,190,23,0.1242487931474266,3.3
2025-08-16,precatórios como funciona,https://precavida.com.br/servicos,241,25,0.10502334795064096,4.8
2025-08-16,precatórios tributários,https://precavida.com.br/servicos,166,21,0.127285130183415,4.0
2025-08-16,precatórios,https://precavida.com.br/servicos,211,21,0.09961096822052096,4.3
2025-08-16,o que são precatórios,https://precavida.com.br/servicos/consultoria,187,18,0.10159981423723306,3.3
2025-08-16,consultoria precatórios,https://precavida.com.br/servicos/consultoria,331,42,0.12910924894488,4.1
2025-08-16,precatórios como funciona,https://precavida.com.br/servicos/consultoria,205,27,0.1355295160605705,4.9
2025-08-16,precavida precatórios,https://precavida.com.br/servicos/consultoria,141,15,0.11107787100947021,3.8
2025-08-16,direitos precatórios,https://precavida.com.br/servicos/consultoria,254,36,0.1454075680252247,3.5
2025-08-16,precatórios dívida pública,https://precavida.com.br/servicos/advocacia,291,26,0.0899486543703709,4.7
2025-08-16,como receber precatórios,https://precavida.com.br/servicos/advocacia,255,26,0.10500123478356464,4.1
2025-08-16,o que são precatórios,https://precavida.com.br/servicos/advocacia,297,33,0.11311201013785115,3.5
2025-08-16,precatórios tributários,https://precavida.com.br/servicos/advocacia,211,20,0.0962331771653756,4.4
2025-08-16,precavida precatórios,https://precavida.com.br/servicos/advocacia,294,29,0.10087141958630269,3.6
2025-08-16,precatórios,https://precavida.com.br/casos-de-sucesso,243,28,0.11542223443339289,4.4
2025-08-16,como receber precatórios,https://precavida.com.br/casos-de-sucesso,223,32,0.14614323016163233,3.4
2025-08-16,precatórios valor,https://precavida.com.br/casos-de-sucesso,257,31,0.12209939735904964,4.8
2025-08-16,direitos precatórios,https://precavida.com.br/casos-de-sucesso,191,22,0.1156330770071238,3.1
2025-08-16,precatórios estaduais,https://precavida.com.br/casos-de-sucesso,348,28,0.08264221049524367,3.0
2025-08-16,precatórios precavida,https://precavida.com.br/duvidas-frequentes,211,19,0.09225352399800728,3.1
2025-08-16,como receber precatórios,https://precavida.com.br/duvidas-frequentes,161,17,0.10609938014170586,5.0
2025-08-16,advogado precatórios,https://precavida.com.br/duvidas-frequentes,312,36,0.11762809140474142,4.3
2025-08-16,precatórios como funciona,https://precavida.com.br/duvidas-frequentes,331,48,0.1462713956285973,3.5
2025-08-16,consultoria precatórios,https://precavida.com.br/duvidas-frequentes,197,27,0.1392591325414627,4.5
2025-08-17,calculadora precatórios,https://precavida.com.br/,1639,163,0.09984048124791027,3.4
2025-08-17,precatórios tempo recebimento,https://precavida.com.br/,1243,163,0.13185065735304644,3.7
2025-08-17,precatórios municipais,https://precavida.com.br/,1372,110,0.0802056170520701,2.7
2025-08-17,precatórios união,https://precavida.com.br/,1196,102,0.0853845798667775,4.7
2025-08-17,precatórios como funciona,https://precavida.com.br/,1400,119,0.08502637017657705,3.9
2025-08-17,consultoria precatórios,https://precavida.com.br/precatorios,717,92,0.12936633796510033,4.7
2025-08-17,precatórios união,https://precavida.com.br/precatorios,621,70,0.11407973830968358,3.0
2025-08-17,leis precatórias,https://precavida.com.br/precatorios,416,15,0.03642307422738199,7.2
2025-08-17,simular precatórios,https://precavida.com.br/precatorios,495,61,0.12458453439015485,3.2
2025-08-17,calculadora precatórios,https://precavida.com.br/precatorios,630,51,0.08200702597821909,4.4
2025-08-17,precatórios estaduais,https://precavida.com.br/precatorios/como-receber,487,53,0.10909312841592587,4.7
2025-08-17,precatórios valor,https://precavida.com.br/precatorios/como-receber,710,75,0.10642877473902954,4.0
2025-08-17,precatórios como funciona,https://precavida.com.br/precatorios/como-receber,677,54,0.08010469622737533,4.9
2025-08-17,precatórios,https://precavida.com.br/precatorios/como-receber,655,65,0.09945193895826285,4.8
2025-08-17,precatórios tempo recebimento,https://precavida.com.br/precatorios/como-receber,391,34,0.08896041564162646,4.6
2025-08-17,leis precatórias,https://precavida.com.br/precatorios/tipos,372,21,0.05768633671876311,7.9
2025-08-17,calculadora precatórios,https://precavida.com.br/precatorios/tipos,693,56,0.08113017809812065,4.0
2025-08-17,precatórios dívida pública,https://precavida.com.br/precatorios/tipos,790,81,0.10291784823298748,4.0
2025-08-17,o que são precatórios,https://precavida.com.br/precatorios/tipos,583,57,0.099204346988824,3.5
2025-08-17,como receber precatórios,https://precavida.com.br/precatorios/tipos,433,58,0.13438048459652274,3.0
2025-08-17,precatórios como funciona,https://precavida.com.br/precatorios/calculadora,643,90,0.14079875980787182,3.3
2025-08-17,como receber precatórios,https://precavida.com.br/precatorios/calculadora,710,75,0.10686110703083353,2.8
2025-08-17,precatórios tributários,https://precavida.com.br/precatorios/calculadora,784,66,0.08465390614966166,3.4
2025-08-17,consultoria precatórios,https://precavida.com.br/precatorios/calculadora,859,123,0.14332171309738762,3.4
2025-08-17,precatórios tempo recebimento,https://precavida.com.br/precatorios/calculadora,726,76,0.10492105164218954,4.1
2025-08-17,precatórios municipais,https://precavida.com.br/blog,385,32,0.08314868377031986,3.2
2025-08-17,simular precatórios,https://precavida.com.br/blog,376,54,0.14434723263237426,4.9
2025-08-17,precatórios alimentares,https://precavida.com.br/blog,440,58,0.1320065770753526,4.9
2025-08-17,precatórios tributários,https://precavida.com.br/blog,371,55,0.14851388152375844,4.3
2025-08-17,precatórios tempo recebimento,https://precavida.com.br/blog,596,86,0.14477517178531155,4.4
2025-08-17,calculadora precatórios,https://precavida.com.br/blog/o-que-sao-precatorios,334,40,0.1200864038620558,3.8
2025-08-17,precatórios dívida pública,https://precavida.com.br/blog/o-que-sao-precatorios,370,35,0.09633976038267708,3.1
2025-08-17,precatórios tempo recebimento,https://precavida.com.br/blog/o-que-sao-precatorios,390,51,0.13118505508993267,3.2
2025-08-17,precatórios alimentares,https://precavida.com.br/blog/o-que-sao-precatorios,463,46,0.10046874993009995,4.2
2025-08-17,precatórios estaduais,https://precavida.com.br/blog/o-que-sao-precatorios,311,30,0.09825000553405105,2.7
2025-08-17,precatórios precavida,https://precavida.com.br/blog/direitos-precatórios,506,45,0.08938091599374562,3.0
